customer_id,satisfaction_score,num_complaints_12m,support_tickets_12m,payment_score,late_payments_12m
ef7c308f14bcc911,8.7,0,2,300,0
a6f8bd0b9e86f4cc,7.0,3,3,300,0
36a10ab6ee94560c,8.3,0,4,300,0
ac1c498c573630e5,10.0,0,1,300,0
859400de9784a6e0,9.3,0,2,300,0
455ee5b446456cb0,8.1,3,4,300,0
d5498139d41b306b,8.4,1,5,300,0
436bcca7795baa44,8.5,0,2,300,0
cdbfc08e47cc5018,10.0,0,3,300,0
df06d024d171a50b,10.0,0,1,300,0
5cb4ee7f1ae1c34f,6.7,0,1,300,0
3d3cd5afd264100e,9.2,0,0,300,0
bc75358c58dc0b50,9.0,1,2,300,0
d0bf456a89821b2e,10.0,0,2,300,0
4b878d22b1489c8c,9.0,0,2,300,0
7ec4d20be874d715,8.1,0,2,300,0
e17a6387bc9ec985,8.4,0,2,300,0
85c120e683c54357,10.0,0,2,300,0
6d0687db3adf54cb,6.2,2,6,300,0
3018e009acfadc6e,9.4,0,4,300,0
dc446b2f192be47d,8.8,0,0,300,0
25349aea8694ca2e,8.0,1,5,300,0
3c79cd6e4d6ebfa1,9.9,0,0,300,0
ee0b4b2bdf2da69e,9.2,0,1,300,0
c0ca6ad383180067,7.9,0,1,300,0
ff31da1a827ef271,9.8,1,5,300,0
5bfb905011ae1793,9.2,0,7,300,0
76318062b99d0b91,7.4,0,1,300,0
7f52a061ed6f3e53,6.6,1,4,300,0
cb64480ce3396854,8.6,1,3,300,0
094ec59ad669a058,7.3,2,4,300,0
a94e314771ea63fd,9.7,0,0,300,0
1a6edb6c96b6cf08,8.6,2,6,300,0
ccf3755932ac5e00,7.1,1,4,300,0
916a102826cc3292,8.9,1,2,300,0
db0bda0dbabf5eaf,9.6,0,3,300,0
244d348eef808fe0,10.0,1,5,300,0
fce24b61f18ee353,10.0,0,2,300,0
5a19604cbeed7638,9.3,1,2,300,0
3b3a82e8614eddc8,9.2,0,2,300,0
d7e945c1154f3731,7.2,1,1,300,0
3d4abe1fba881efe,8.7,0,1,300,0
dca8c1cae3e00fad,8.5,0,1,300,0
b2034146f9b44a9f,5.1,1,3,300,0
eac65cf7cd13da4a,8.2,1,2,300,0
44d4db692012e75c,6.7,3,6,300,0
569784796d628bee,9.6,0,1,300,0
de9dddfc70576d8e,6.7,0,3,300,0
dc54d18f8c5b8e57,9.1,0,2,300,0
9c88089957bc2a36,2.0,3,7,300,0
26126b7e7e85e50d,6.8,0,1,300,0
fce8e3c6ce15d3aa,9.1,0,2,300,0
098a625793c62ee0,10.0,0,2,300,0
64c51c1a14f8c684,7.3,0,3,300,0
d29b1755dab3407f,9.9,0,4,300,0
f7960f479f53d0d5,6.8,2,3,300,0
0e6ad18e02d4ec18,8.9,0,4,300,0
fdc33243591be734,10.0,0,0,300,0
61ca2643c5729eb7,8.8,1,3,300,0
9118b71714d13e14,7.2,1,2,300,0
073bb15fe86f9260,7.3,2,3,300,0
67a8cce1a65e1b2a,8.1,0,4,300,0
27e71cfe8b2a43fe,7.9,2,5,300,0
69edb24ef1435baf,8.6,2,8,300,0
064b346c6414500f,10.0,0,1,300,0
7e97d99385f16822,7.4,1,2,300,0
fe6ca768eae33c9f,9.9,0,2,300,0
8a0a53eac98ca6e5,8.5,1,4,300,0
728ced56033da8e0,9.2,0,2,300,0
06be9a1a2df73707,9.9,0,4,300,0
d06f4e9143e4b8a2,6.1,0,3,300,0
74ca7a665dcc2f6b,7.5,1,4,300,0
dab2f6515d111764,8.3,1,2,300,0
113968f07ef7730a,10.0,0,1,300,0
ef172542ceb82859,9.3,0,4,300,0
2d20070764057b58,8.0,0,1,300,0
5be4c9c6a784cbd3,7.4,0,3,300,0
bb6f5cd03ef58ae4,7.4,1,1,300,0
919b987752c3b273,8.6,1,2,300,0
066803f852dee77b,7.4,0,2,300,0
d342fecba5db1d3e,10.0,0,5,300,0
5e6953f215aad55a,10.0,0,2,300,0
90250e2e9fa93ea3,8.8,0,1,300,0
bdf35aac11a715e2,9.1,0,1,300,0
5a8cedc135436892,8.4,0,1,300,0
03a16361be281134,7.5,2,2,300,0
2d99d32d4f12787a,9.2,1,3,300,0
b854f3abc592341d,10.0,0,6,300,0
a4bb853e8a3b80e1,7.7,0,0,300,0
9e782c9934251ebe,8.4,1,3,300,0
815bc87ad5cd7c48,6.0,1,2,300,0
f64f225f065cc88f,9.5,1,3,300,0
1ecb73b9a640de53,7.8,1,3,300,0
95e2968ef8aa638c,10.0,0,0,300,0
18a04f81db7e7191,7.6,1,2,300,0
542adcfedfb15144,9.8,0,2,300,0
77cb24be997b83c8,8.9,0,1,300,0
bb0f491f431d901f,8.3,0,1,300,0
53075c849a67919e,8.7,0,3,300,0
69cf3c7f3de4d0d7,9.0,0,0,300,0
99afc171295a67bb,8.8,1,3,300,0
047ca28501b50447,8.8,0,1,300,0
e8db57ed50d20ba6,8.1,0,0,300,0
f6058e2c4f056503,5.8,0,1,300,0
58afbb2b57f6c133,6.7,2,2,300,0
a3b06d52bed3a62d,9.6,0,3,300,0
544e1c036c7f684d,8.1,0,2,300,0
d69326002beaaf11,7.4,1,2,300,0
84163ef6e2b03731,8.4,0,2,300,0
51d2d9e727854c28,6.1,1,1,300,1
8c2835c55610d231,9.7,1,5,300,0
1d474848c9a489b8,7.2,1,5,300,0
2d7484db19bd7284,6.0,2,3,300,0
ab471d31a3d7bdf6,8.5,2,2,300,0
5d1d531d4426f9ee,8.4,2,5,300,0
03ff84e8a788987a,4.9,2,4,300,0
2f7617a1e54fdca8,6.4,3,5,300,0
cebe89b41acc61e6,8.7,0,3,300,0
f6daa90056452e0f,8.1,2,4,300,0
16e950715c4f61ac,9.2,0,5,300,0
9a94a3a96fc5d1f8,8.7,0,1,300,0
ad99069bc24fbe42,9.1,2,5,300,0
eea2225658dbfd37,8.0,2,3,300,0
2025125c0c51bbf8,7.3,3,5,300,0
fbe977b5ce7e3bad,7.2,1,3,300,0
0b3283a4995d9200,7.8,1,2,300,0
d1274ce6b2ca88d1,8.3,1,1,300,0
28e050fd4e8e9602,8.8,0,5,300,0
170e2de420a3c598,6.8,0,0,300,0
2e4b6825edea7250,6.8,0,2,300,0
20c041f026e0a432,8.8,0,1,300,0
d59159de76b564d4,10.0,0,2,300,0
c824b006c5916adf,10.0,0,2,300,0
b69250d5db692f92,8.5,1,1,300,0
f619f283827dbba0,7.1,1,2,300,0
ee1ef820eef6b47b,9.6,0,1,300,0
d1ad410047eecdc5,9.1,0,2,300,0
4cc447deedc7ac6c,7.3,1,5,300,0
973e0fc696713f06,10.0,0,1,300,0
9434ffc0d0c8d378,8.6,0,1,300,0
d375f3083a7ff97e,8.6,1,2,300,0
6603a6ab8d79d430,6.6,1,3,300,0
663178c14e099cf0,10.0,0,3,300,0
f7dd1f7ee5ab5a26,10.0,0,3,300,0
1d7f5cd3f92bbc6a,6.3,1,3,300,1
ec185c9039be8d6f,6.3,0,2,300,0
205097b1c1aad85d,5.7,2,3,300,0
85ea6146d124e690,9.5,1,2,300,0
3ec011b5a4843bbd,8.8,0,0,300,0
58b854822c37cfeb,9.6,0,4,300,0
f666f80f6ba16862,9.1,1,4,300,0
6eb091c8fbfe946e,6.6,0,0,300,0
c3326b2b273d69a9,10.0,0,0,300,0
d4d68363ce1b921e,6.8,3,7,300,0
38f375655ed663f0,7.8,0,3,300,0
eb2d7e82fead9ab7,8.2,1,5,300,0
3187f15c2839f5c4,10.0,0,2,300,0
191faf018d3fd0e2,9.5,0,0,300,0
4e7af844d67c7d1e,6.0,3,4,300,0
01ae434695e5cb1c,7.4,0,2,300,0
647290adc49c307b,8.8,1,2,300,0
d75b8037560334d1,9.2,1,5,300,0
ba58bcddece1caea,5.7,1,2,300,0
86aae9aef753a382,9.0,0,1,300,0
9a7e77e04073b9a0,8.0,3,5,300,0
4795f9ac155894c0,8.5,2,2,300,0
facfab069552b6c8,6.2,0,1,300,0
624f8b37a320488e,6.1,0,3,300,0
bf0374aa6973547d,6.6,1,2,300,0
0838582cb5b89821,6.5,0,0,300,0
56a738ef379038f9,8.3,0,0,300,0
bcfab7c807b8d34d,7.5,2,4,300,0
09e98a262b0bb19b,6.3,0,1,300,1
66ce6c60d3d8b9f4,8.8,1,3,300,0
c9f46ca061fa0b13,7.4,1,2,300,0
d91b146e2cb0b127,7.4,1,3,300,0
3c90a1fc94bc0c17,8.3,0,1,300,0
40ed9c1c66cdc627,8.5,1,5,300,0
d6b1b1c4269f1287,10.0,0,5,300,0
59aee059c4d8f01f,7.7,0,1,300,0
6b4d0268144bdebf,10.0,0,3,300,0
c530bfc23d97e329,9.0,0,6,300,0
173820f540478ef1,10.0,0,3,300,0
fccaedda03b0e4b6,3.6,1,2,300,1
85a3d864ba8c9c53,9.5,0,2,300,0
35bf8077480a8b7d,9.2,1,4,300,0
c7043f248b007b56,9.5,1,2,300,0
6ce5ad7933211302,9.3,0,2,300,0
d832244338768c25,5.2,2,6,300,0
6be354692e587635,6.4,2,6,300,0
6608a5b112d0cfd2,5.1,1,1,300,0
492d4e4d24b0186e,8.5,0,2,300,0
462cf337f1ddfd7a,9.1,1,4,300,0
52ef9d0a3cbf1496,9.8,1,4,300,0
7e6007bc14c9599f,8.9,2,4,300,0
fe3162d70215d3c2,8.3,0,1,300,0
2829e2f283d4a9ce,5.7,3,5,300,0
1574fb48d77499f7,9.8,0,3,300,0
67ee2928c2b86bf5,8.2,1,2,300,0
4d8d3a15a7b868cf,8.7,2,3,300,0
b79e1591dcdbb8ab,4.9,3,5,300,0
29413353e83a3eaa,10.0,0,3,300,0
3df6d03c136ad112,8.7,0,1,300,0
48d815cfe6d3b887,8.7,0,2,300,0
f6e8f6dd89a11a5b,7.0,2,4,300,0
eb643450aa1b5dd5,8.2,1,4,300,0
b1da36c2369a572c,7.3,1,4,300,0
2e9baec192c12647,7.5,0,1,300,0
0da3d9ed1480c7f0,7.1,1,4,300,0
595f4a69e41966ca,9.0,1,3,300,0
d048373c2b4eb1d0,6.5,0,3,300,0
62a1165b858dd52d,8.3,0,2,300,0
6657b1f30159c18f,10.0,1,2,300,0
f124ac8c2a99f92c,8.4,0,1,300,0
90f67d7579572df2,6.5,1,3,300,0
5ed63b8a767506a4,8.6,0,0,300,0
39f9c44870f795b6,8.4,0,3,300,0
7242d65d49bee468,4.8,3,6,300,2
c39b2e286957ee55,9.0,0,1,300,0
a452cfbf1b0b269a,8.6,0,3,300,0
f722a2de8e631ec5,10.0,0,3,300,0
d268ceaf14b83e22,6.6,2,6,300,0
9b9b61ef795f0d72,9.5,0,1,300,0
fbcf631d4437217a,7.5,3,6,300,0
01cb1a7cc597f72f,9.7,0,2,300,0
e291209f624b3da6,7.8,0,1,300,0
19b82bd212386267,8.0,3,6,300,0
af56d6bf7e7304b9,10.0,0,2,300,0
40c14999d3642010,9.2,0,2,300,0
204f47853bbbd21a,8.9,0,2,300,0
997c043ef6422357,8.0,0,3,300,0
f3b04799e5faf0b4,7.7,0,1,300,0
e06915c8af0d7a25,10.0,1,4,300,0
a7d176d5b78f7d55,7.8,0,0,300,0
09dc2ce7adc2111a,9.0,2,3,300,0
a78bcbbf5ab3200c,8.2,0,0,300,0
b1585cbb56e8e3c0,7.7,1,3,300,0
c7547866c8081925,8.5,0,3,300,0
de1e48cbc6e01820,8.6,1,2,300,0
7f256b42a997f7f1,9.8,0,3,300,0
542db81cc4dca5b6,9.3,0,1,300,0
8a07eb80f44c8403,10.0,0,1,300,0
0020d4f549e9d83d,9.8,0,1,300,0
1506d25e2059ae7a,5.1,1,3,300,0
11894b85678ffaa9,7.4,1,2,300,0
e78096d17e9f93ec,6.4,2,3,300,0
dd51b10715a815ba,9.6,0,0,300,0
5ae48715b2b27f30,8.5,0,0,300,0
63506c3f94028818,6.5,1,1,300,0
5eae23c4c0089170,8.6,2,2,300,0
525b599703327b69,7.7,0,2,300,0
e6923ca80edd58cb,6.2,1,4,300,0
9586cc1354aa9f19,7.4,1,2,300,0
c4a0f37376b0363d,7.0,2,2,300,0
8683862a567ff51d,10.0,0,3,300,0
705d02f875cd95a0,9.3,0,5,300,0
9f162ccf1d1fa8b2,6.8,0,0,300,0
06c64e557e946b08,8.0,0,1,300,0
6a0f91d73893bb25,8.4,0,1,300,0
da490f312e80fa1b,7.1,2,5,300,0
96dc08dde00dd25a,8.4,1,3,300,0
31b79ece7c96930f,9.1,2,4,300,0
46296dc857721c49,7.5,3,6,300,0
7fe20b4dc150c964,9.0,0,1,300,0
bf7f0ccff459bab6,7.4,1,3,300,0
70b7bd969d6095ff,10.0,0,2,300,0
fa66f292367de821,10.0,1,2,300,0
14c95d22021a5c0d,5.7,1,3,300,0
057fbb634aeaca97,10.0,0,2,300,0
a3dbe131c4b3fdf3,8.8,0,2,300,0
dc976c2958661b76,6.1,2,3,300,0
3ef24dfe5fe82bf9,5.6,2,7,300,0
85384d42c391d7c9,7.8,0,4,300,0
227a0cc6c00cb7cb,10.0,0,2,300,0
e45baf993aefe892,8.2,1,3,300,0
b2acc4dd589d87df,7.1,0,0,300,0
a61eed8748bdbd3b,7.7,0,3,300,0
192e780b1e5bb0cc,8.4,0,2,300,0
5da2f27b14462471,7.6,1,4,300,0
67e169dc56cc0ff8,9.6,0,2,300,0
e00e4f5d2b65db63,7.5,0,1,300,0
e3303ed5ef8f3320,9.3,0,5,300,0
4732e5e8c3546666,10.0,1,1,300,0
2eee45403551fa13,10.0,0,3,300,0
26338bf5d180ccf1,7.4,0,1,300,0
58d8deb529a76a1a,7.7,1,1,300,0
1970ccf04b6923b2,4.6,3,5,300,0
0c008fcecd5728bc,9.9,0,3,300,0
73fb02ae894ae730,8.3,2,5,300,0
8eedd62325948e60,6.1,2,4,300,0
247b421d36a7fb78,6.7,0,1,300,0
d15f23323a34c04d,8.5,0,1,300,0
f7596c71d47a7784,8.9,0,3,300,0
23f3839951875dfd,8.3,0,4,300,0
71708f372cccc698,7.8,0,4,300,0
dc5a1f194d9d84be,8.2,2,3,300,0
8a97df6d0bc8b486,7.8,2,2,300,0
63f509a6a0fa7f8f,6.1,2,6,300,0
80e585f83a2731bf,9.6,0,2,300,0
c99536e9db3bf075,10.0,0,3,300,0
c995df292150b5cb,8.3,3,5,300,0
5cb7aef49004af8a,9.2,0,3,300,0
bd616ac45fd3f66e,9.8,0,2,300,0
0900b9ea6baa6fc5,8.9,1,1,300,0
f9c7eaa63e6eb5ad,10.0,0,2,300,0
2be201860efc2642,10.0,0,2,300,0
dcac1d6ef3aa033b,7.2,2,3,300,0
c515955b35723146,8.3,0,1,300,0
0777e003e8bd4338,7.9,1,5,300,0
e7635682c962200e,8.9,0,1,300,0
d4700c79f64f4b0f,9.3,0,5,300,0
7f6d9c5361fc8c27,6.5,3,4,300,0
64dc56e64bc848ea,5.9,1,3,300,0
fcf3c293dcd0c86b,9.4,0,1,300,0
6babc0b45f4a8457,7.0,1,7,300,0
306a6e1a47f4a52f,10.0,0,2,300,0
0bb7b602e84541a4,9.4,1,4,300,0
88956f4700e5dab8,8.4,0,1,300,0
f3f37d39b79c10b8,7.7,2,5,300,0
9749a5676221c9f9,6.0,1,2,300,0
d443e0710907a8f3,8.4,1,1,300,0
248cec919ce774eb,9.4,0,2,300,0
d4fcea94c7f7c4a4,10.0,0,2,300,0
f7ed66a9691a5df5,7.7,2,3,300,0
03d3d2ff47be08b6,8.4,1,5,300,0
a5db26cf79d818a8,8.6,0,5,300,0
2e03789f51a231fb,6.7,1,2,300,0
e5d3ce164f64bbe9,6.1,1,5,300,0
6cf24776cc5f5426,9.2,0,2,300,0
6fce40721f83e585,6.4,1,2,300,0
e5560769880fdff8,9.0,0,4,300,0
a2fd18cce52a8e8f,10.0,0,4,300,0
125be3862938fda0,9.1,0,2,300,0
40bf478a7ee633ce,8.3,1,3,300,0
780a1903b0b77831,5.3,2,3,300,0
e169be34a8a015f7,7.6,3,3,300,0
5b0c67f00c6fda07,8.5,1,4,300,0
162dc56b6e35d7b1,8.4,0,3,300,0
4d67a9c8c073ec9d,9.0,0,3,300,0
94aed9926524aade,8.4,2,4,300,0
931a2ea1b63d4b3f,7.8,0,2,300,0
c2558039ceeece97,8.9,0,4,300,0
ae5620628f74eee8,5.7,1,5,300,0
2ca8b05d9a6aaedd,7.6,2,2,300,0
3838c379df986e4b,9.7,0,1,300,0
f356f02556694c98,8.2,1,4,300,0
3cf732ba856a295e,9.1,0,2,300,0
ad81d70c094caf3b,10.0,0,3,300,0
60069fd9dfb47c11,9.0,0,2,300,0
2d5b41a6854096e1,5.2,0,2,300,0
4b4e3a9997ea08da,8.2,1,3,300,0
a6c1ca620af0ede8,7.9,1,3,300,0
f50e556ef957389b,5.1,0,1,300,0
e8b0ce547138666a,9.8,0,1,300,0
282cc97b61ca8ae4,5.3,2,5,300,0
3e16ddbc0ffd3e6d,7.9,1,2,300,0
6577e4f0880f8f43,10.0,1,1,300,0
47830f946d8e8878,10.0,0,3,300,0
500635e1008eb58f,9.8,0,0,300,0
e2e3dc112061391d,10.0,1,5,300,0
da554a99a869c048,8.1,1,2,300,0
cdfa355dfdb8d990,9.7,0,0,300,0
e922e4b7bad9e3b8,9.2,1,1,300,0
750da10fbcf4d8ce,10.0,0,3,300,0
1f57a4469f683174,5.0,4,6,300,0
2e31cbafa7886922,5.6,5,6,300,0
361464fafae64a02,7.4,0,1,300,0
294668f5accd399f,9.8,0,1,300,0
eab2af2deb878056,7.2,2,8,300,0
11b3cd10363b3daf,6.3,5,8,300,1
349d33b22d8bd43d,6.7,0,4,300,0
d2d0ca1096f62af3,10.0,0,2,300,0
a49734e1fec4462b,8.5,1,2,300,0
958b7013ff00c117,7.0,0,3,300,0
80b08b3c2cebd214,10.0,0,3,300,0
01b5f56de666fb66,5.8,4,9,300,0
97e11d0e065c2727,9.1,1,2,300,0
da2db5f2f368eaa0,7.3,3,4,300,0
83b3eb635991c4b6,7.3,0,2,300,1
c6f15e8a11143f53,10.0,0,1,300,0
55eb33a59ce22095,9.3,0,2,300,0
34995711dc58e5ee,10.0,0,2,300,0
88dac835f14e4490,6.5,2,3,300,0
c637b1fe9189343e,7.6,0,1,300,0
7f001ed7498f66db,9.5,0,1,300,0
e4fac2ee2a7e2260,8.8,0,0,300,0
95b61d5f664ac909,5.9,2,2,300,0
ef6ee5b4804d2c27,7.0,2,3,300,0
2065278ad6df7f4f,8.1,0,4,300,0
ad66c0473bd3030f,6.8,2,4,300,0
9f32c103dd99aec5,3.0,2,5,300,0
6ac4615f13b44b5c,7.7,2,3,300,0
f25421f85b9c747f,6.2,1,3,300,0
8475bcb7bc8a24ea,6.5,0,3,300,0
491ca1a1d614301c,8.4,3,7,300,0
5ce3f6904fb9be0c,6.8,0,3,300,0
a330e34036203699,6.4,2,2,300,0
d173b8cc4c89d6db,8.0,0,2,300,0
014d5a61b736588f,7.8,1,3,300,0
2404710ba0ab9b2f,9.9,0,2,300,0
5aea9878866394af,7.5,1,2,300,0
85e160f46a7f118b,8.5,1,2,300,0
b2f4a3ce246e8471,8.3,0,0,300,0
97105e3ced2281a6,6.5,4,5,300,0
f5265e48b8c86a63,9.4,0,1,300,0
d10e40c269dac6a4,9.9,1,3,300,0
66669384cb16982a,9.2,1,2,300,0
4e93b2bb2353cc0f,8.0,2,4,300,0
b08b690cfa3c3ecc,5.1,1,2,300,0
55ad761f72180ade,9.2,1,3,300,0
0b9f15ccce37472d,9.2,0,1,300,0
5733dcd11190b273,9.4,0,2,300,0
6a25c41b36f7d459,9.1,0,3,300,0
91bd13a5ae5c5f82,10.0,1,1,300,0
286faafba9144ad3,8.9,1,5,300,0
8ffa8b8d5e9b1b50,8.9,0,2,300,0
e29e21e44d43cec7,8.5,0,0,300,0
6d9b5de3ed695bc2,8.8,0,2,300,0
81384887f086a41f,9.9,0,4,300,0
958c27241ab7025f,10.0,1,2,300,0
2e16cd3862cd6cfb,7.3,1,1,300,0
3894f7b142e4640b,9.8,0,2,300,0
b4131611b1a93e52,10.0,0,1,300,0
ce5d45948596405e,4.8,1,5,300,0
e72d216bba934446,10.0,0,1,300,0
3b8a9fa44ac66247,7.4,0,1,300,0
c327e965cc02ab26,10.0,0,4,300,0
a637b4831e0b74da,8.7,1,4,300,0
fd7b217f5faaecba,10.0,0,2,300,0
92c7d0516b9fd0ef,9.1,0,1,300,0
dde4be59139b4225,8.4,0,1,300,0
540e5c19beda6675,7.3,0,3,300,0
bd1d7251d2986074,6.2,3,3,300,0
69d2d7b30da2afb7,7.6,0,1,300,0
6531966a480e850c,8.7,0,4,300,0
f5dfd91c4155187d,7.9,0,2,300,0
ee7c1a127ada1de6,7.5,0,1,300,0
580e005a8a458054,8.9,0,0,300,0
708cdb5628ae78a4,9.0,0,2,300,0
087d7479938bb6e4,8.1,0,2,300,0
de902e6bbfa8b4c8,7.5,0,3,300,0
990159d7a1d98090,5.4,0,2,300,0
95210757ca3430bb,9.7,0,1,300,0
2d54d8e8d6a1c0a5,8.6,0,3,300,0
c090004c66350ed6,10.0,0,2,300,0
8191c8a233a0e0f5,5.4,2,3,300,0
30ccab056e795313,10.0,0,2,300,0
f5d380be0dc5b87a,10.0,0,3,300,0
4e9bd1e24492f745,9.1,0,1,300,0
4dd5cb21c4708fbe,8.3,0,1,300,0
14bd48efeb4396ee,9.2,0,1,300,0
ee6b16222cb9ab4e,5.2,0,2,300,2
e2a8080b7b082cda,8.3,0,3,300,0
2d206c79510a3157,8.3,0,1,300,0
e6773ef467868e39,7.3,1,4,300,0
d10d86ddf017a548,6.1,2,4,300,0
f322841ec1aa8da1,10.0,0,1,300,0
eb181491627301fe,5.1,1,5,300,0
00d168b2190741d0,9.7,0,4,300,0
db00509f3fa9f792,7.5,1,3,300,0
78c1a94617524abd,8.7,0,2,300,0
c034f075908b0c36,7.3,2,6,300,0
c5629bfd6495f417,7.0,0,3,300,0
188a556f7028e371,9.3,0,1,300,0
548045a6b9476722,6.8,0,3,300,0
7fe205726d3a6528,8.8,0,2,300,0
19a82da8f7d22e64,6.9,0,2,300,0
328acad05b8a448d,8.4,0,2,300,0
d4658108cffbba51,9.1,0,1,300,0
c2fe15f3912ab511,10.0,0,2,300,0
11d1f140403d2ff6,10.0,0,1,300,0
5a65f7dcdad5012b,6.4,1,3,300,0
1e6f13e81a63239a,9.0,0,7,300,0
f68a53891893f7c4,7.1,0,2,300,0
265ebb03f550bf30,5.4,1,3,300,0
55f0309c00dbbb1a,7.2,0,2,300,0
c6da07a5e84ddc33,10.0,0,2,300,0
4869248a9b352751,9.9,0,0,300,0
57677a040cc1b04b,6.4,3,4,300,0
74cf19caaa62541c,6.0,0,4,300,0
933f217f0380c7fb,8.9,0,0,300,0
0bbae8820e34c060,7.4,2,4,300,0
84198f6038ec9234,5.0,0,4,300,0
3893976a1bc16146,7.5,2,2,300,0
94ed43feef8512b6,8.9,1,4,300,0
873b7ffd8aaeeb8f,9.4,1,2,300,0
5c9dc0db554983ea,6.8,0,2,300,0
f9d70941a4bd41ab,6.4,1,4,300,0
efd7f18e9b053a0e,6.1,1,1,300,0
af872f2707b5ac8b,8.5,0,3,300,0
a1125c92373642b3,9.0,1,1,300,0
3f97770035d6140f,8.8,0,1,300,0
b4646f0ffeb40fea,8.9,1,3,300,0
f98626e4d3cc77e0,8.5,2,3,300,0
7b3d20e3365df2bf,7.7,2,2,300,1
8ae16076443ce561,8.0,0,0,300,0
ce8d7c5822d724d2,10.0,0,2,300,0
7e6ecb2abd284eb8,7.6,2,3,300,0
8309c2e49ca990be,10.0,0,5,300,0
b433845d7d2a6deb,9.0,0,2,300,0
bc089142f72b1a9e,10.0,1,5,300,0
636ee1091dfc800c,8.5,0,4,300,0
148030da6b44bd3f,8.8,0,3,300,0
14ebf82a045cbe64,7.5,2,5,300,0
389510411dd15153,10.0,0,2,300,0
9259e5f36ab36f86,10.0,0,0,300,0
108e680e150876be,7.4,1,1,300,0
5cd633c54c032ea9,7.4,1,4,300,0
d1bdedc3dca7730b,10.0,0,0,300,0
3d7d3155349bf782,7.7,2,3,300,0
93fbb4398ad95954,8.8,1,1,300,0
e470ca2a69b2f8df,9.9,0,4,300,0
cae52f228da8098f,9.3,0,0,300,0
513be51534ccde6c,9.5,0,1,300,0
dce06753f3354918,10.0,1,1,300,0
ba7763b373fb11cc,8.4,0,1,300,0
dcb4503f0b25dff3,9.4,0,2,300,0
ca1db970c9c5095a,9.5,0,1,300,0
32196ab3082c7ddd,5.2,0,1,300,0
992ca3f75ac23ace,7.2,1,5,300,0
9a46cd366153133c,7.7,0,3,300,0
7db4b23924b45860,5.6,1,3,300,0
36ec505398b6fc8e,6.8,0,1,300,0
8e45f13524970ca1,7.7,0,3,300,0
305e3532ef6a32c0,6.8,0,1,300,0
e821825e2b7d0d57,9.8,0,4,300,0
16bb641db60376a2,9.0,0,0,300,0
ff0c777a2526f85e,8.5,0,1,300,0
8f1469831b0e8ad1,9.8,1,2,300,0
d7090b9778dff544,5.9,0,2,300,0
05be05ce602b5cf9,8.9,1,2,300,0
f18bbafd4262d1d6,9.4,1,3,300,0
6410f36d8728d7b0,7.6,1,2,300,0
f3446ea5dbc2d3ad,9.1,0,0,300,0
1d650298de2cc254,9.2,0,1,300,0
6e240393ef2928a1,10.0,0,4,300,0
dd8accafbaebf818,8.2,0,3,300,0
a916f40d2800f904,7.8,1,3,300,0
e8d0f94787e9b644,8.3,0,2,300,0
0c1673e1b814d063,9.7,0,2,300,0
f55d487b87eb6411,10.0,0,2,300,0
c144162de15b505a,9.9,0,2,300,0
953310be95aecb7e,9.2,0,2,300,0
c2dc71a735711214,7.2,2,3,300,0
d391497d7c40269d,9.7,0,1,300,0
08221f977ea36e06,10.0,0,1,300,0
3e5b8cd7a2a59cf9,7.3,0,4,300,0
f30075dff69d8bb4,5.9,2,4,300,0
6969d38bcd653b45,10.0,1,3,300,0
27f1e8a74a525a38,7.5,2,4,300,0
b7498979e00dff16,6.2,0,3,300,1
50b09480aeaeded7,10.0,0,1,300,0
efe0bac44de45c2b,6.7,0,1,300,0
aeaef2888f0680c4,10.0,0,1,300,0
320de8c9db30fbd3,9.3,0,2,300,0
fe6c8b1976484a83,7.2,1,2,300,0
a2601003d52524e4,5.5,3,7,300,0
238ad6ee0b351993,9.0,0,1,300,0
edb6a72d92ef504c,6.7,1,2,300,0
29203eea6831e6bd,10.0,1,4,300,0
f5473bc390f1983d,7.4,0,2,300,0
b2708bf8a5010c1a,4.1,2,3,300,0
e309a0aa51810ec4,8.2,2,3,300,0
8e0c03630e965ac4,9.5,0,1,300,0
66cb2e9026d00b8a,8.0,0,2,300,0
5bed595c6d332ace,9.6,0,2,300,0
8c46fe6858e57427,7.7,1,4,300,0
23bdc277540155c4,9.6,0,2,300,0
fb1609ee37131076,8.8,0,3,300,0
0671893931daf64d,7.6,0,1,300,0
6edf3dda728cd939,10.0,0,1,300,0
b0de97ddfc35e74d,7.3,3,5,300,0
0424a54b9aa168db,6.8,1,2,300,0
8e1447188c1ffe20,6.3,1,4,300,0
5b0af01cd59ba893,5.9,1,4,300,0
4b6392a00d2b9560,4.6,1,3,300,0
68f26d1c312e122b,7.1,3,4,300,0
05937eb0e6c4e742,7.0,3,7,300,0
e5ed10c9273de022,6.8,0,1,300,1
91dc40f3f0b9cc1d,8.2,0,2,300,0
61a79a61a7c2c984,8.2,0,3,300,0
f50491502fab9d34,7.8,0,1,300,0
910dfc72dadcbff1,10.0,0,2,300,0
8004bacab62373cc,6.6,1,2,300,0
0d2da0a10f0b2162,7.5,1,1,300,0
d808202ea97978c4,6.1,1,3,300,0
a9c61fc7b604c8db,9.2,0,3,300,0
32212ff1d03aa6f5,8.7,0,3,300,0
d2297ebcb22be259,10.0,0,0,300,0
cf879779bf7e738a,8.9,0,0,300,0
7e559d8cb00e1a6d,9.6,0,2,300,0
